Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
G84 8QX,56.005836,-4.739066,229314,682596,NS293825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/06/1983,,,,17,12,,,Helensburgh North - 07,Other urban area,
G84 8QZ,56.031415,-4.793646,226027,685578,NS260855,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/09/1990,,,,28,10,,,Helensburgh West and Rhu - 01,Other urban area,
G84 8RA,56.016784,-4.776413,227035,683907,NS270839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,20,11,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RB,56.016954,-4.776474,227032,683926,NS270839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,8,3,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RD,56.019597,-4.776054,227070,684219,NS270842,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,26,9,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RE,56.017471,-4.77903,226875,683990,NS268839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,16,10,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RF,56.017404,-4.776811,227013,683977,NS270839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,41,20,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RG,56.017743,-4.77775,226956,684017,NS269840,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,7,6,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RH,56.018473,-4.775668,227089,684093,NS270840,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,25,12,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RJ,56.018888,-4.77557,227097,684139,NS270841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,71,32,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RL,56.016916,-4.779729,226829,683930,NS268839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,6,3,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RN,56.017019,-4.780346,226791,683943,NS267839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,14,9,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RP,56.018403,-4.782355,226672,684102,NS266841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,5,3,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RQ,56.018832,-4.776496,227039,684135,NS270841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,10,4,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8RR,56.01902,-4.782111,226690,684170,NS266841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,31,12,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RS,56.018513,-4.781063,226753,684111,NS267841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,20,9,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RT,56.018315,-4.779877,226826,684086,NS268840,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,25,10,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RU,56.018118,-4.779045,226877,684062,NS268840,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,3,1,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RW,56.017788,-4.780144,226807,684028,NS268840,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,25,13,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RX,56.018864,-4.779435,226856,684146,NS268841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,47,20,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RY,56.019621,-4.780164,226814,684232,NS268842,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,11,5,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8RZ,56.020577,-4.780409,226803,684339,NS268843,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,29,11,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8SA,56.020115,-4.781387,226740,684290,NS267842,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,6,2,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8SB,56.018029,-4.777016,227003,684047,NS270840,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,54,28,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8SD,56.016792,-4.778468,226907,683913,NS269839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,26,15,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8SF,56.008023,-4.760671,227977,682893,NS279828,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/10/2012,,,,,,,,Helensburgh West and Rhu - 05,Other urban area,
G84 8SG,56.01673,-4.777597,226961,683904,NS269839,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/06/1990,,,,25,16,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8SJ,56.003907,-4.734839,229569,682371,NS295823,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8SQ,56.003211,-4.734629,229579,682293,NS295822,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,18,9,,,Helensburgh Centre - 02,Other urban area,
G84 8SR,56.003566,-4.734013,229619,682331,NS296823,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,5,4,,,Helensburgh Centre - 02,Other urban area,
G84 8SU,56.00332,-4.73337,229658,682302,NS296823,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,30,18,,,Helensburgh Centre - 02,Other urban area,
G84 8SY,56.018888,-4.777977,226947,684145,NS269841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/09/1990,,,,16,14,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8SZ,56.019243,-4.774985,227135,684177,NS271841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/03/1991,,,,38,12,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8TA,56.016335,-4.774407,227158,683852,NS271838,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/09/1990,,,,29,16,,,Helensburgh West and Rhu - 03,Other urban area,
G84 8TD,56.00422,-4.734107,229616,682404,NS296824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,19,12,,,Helensburgh Centre - 02,Other urban area,
G84 8TF,56.00398,-4.734379,229598,682378,NS295823,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,0,0,,,Helensburgh Centre - 02,Other urban area,
G84 8TG,56.004559,-4.733393,229662,682440,NS296824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,14,12,,,Helensburgh Centre - 02,Other urban area,
G84 8TH,56.012354,-4.755525,228317,683362,NS283833,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,10,7,,,Helensburgh West and Rhu - 04,Other urban area,
G84 8TL,56.007008,-4.75139,228551,682757,NS285827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/12/1990,,,,7,5,,,Helensburgh West and Rhu - 05,Other urban area,
G84 8TP,56.005182,-4.732474,229722,682507,NS297825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,12,8,,,Helensburgh Centre - 02,Other urban area,
G84 8TQ,56.004354,-4.732913,229691,682416,NS296824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,3,2,,,Helensburgh Centre - 03,Other urban area,
G84 8TR,56.005677,-4.733279,229674,682564,NS296825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,31,15,,,Helensburgh Centre - 02,Other urban area,
G84 8TT,56.005279,-4.73216,229742,682517,NS297825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,16,9,,,Helensburgh Centre - 02,Other urban area,
G84 8TU,56.007804,-4.730991,229826,682795,NS298827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,19,16,,,Helensburgh North - 07,Other urban area,
G84 8TW,56.003816,-4.733677,229641,682358,NS296823,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8TX,56.006664,-4.732531,229725,682672,NS297826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,8,3,,,Helensburgh North - 07,Other urban area,
G84 8TZ,56.007701,-4.740482,229234,682807,NS292828,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,1,1,,,Helensburgh Centre - 01,Other urban area,
G84 8UA,56.01909,-4.777783,226960,684167,NS269841,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/03/1991,,,,5,1,,,Helensburgh West and Rhu - 02,Other urban area,
G84 8UG,56.004628,-4.736366,229477,682455,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,21,16,,,Helensburgh Centre - 02,Other urban area,
G84 8UH,56.005217,-4.736584,229466,682521,NS294825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,38,32,,,Helensburgh Centre - 02,Other urban area,
G84 8UJ,56.004844,-4.734761,229578,682475,NS295824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/10/1994,,,,2,1,,,Helensburgh Centre - 02,Other urban area,
G84 8UL,56.005818,-4.736241,229490,682587,NS294825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,38,31,,,Helensburgh North - 07,Other urban area,
G84 8UN,56.005014,-4.733971,229628,682492,NS296824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,44,33,,,Helensburgh Centre - 02,Other urban area,
G84 8UP,56.005679,-4.734403,229604,682567,NS296825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,13,8,,,Helensburgh Centre - 02,Other urban area,
G84 8UR,56.005942,-4.734277,229613,682596,NS296825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,9,6,,,Helensburgh Centre - 02,Other urban area,
G84 8UT,56.005878,-4.733903,229636,682588,NS296825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,12,10,,,Helensburgh Centre - 02,Other urban area,
G84 8UU,56.006018,-4.733304,229674,682602,NS296826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,27,17,,,Helensburgh North - 07,Other urban area,
G84 8UW,56.005098,-4.734233,229612,682502,NS296825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8UX,56.006849,-4.733892,229641,682696,NS296826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,26,10,,,Helensburgh North - 07,Other urban area,
G84 8WB,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/05/2003,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8WD,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/12/1999,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8WP,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/12/2000,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8XA,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/05/2004,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8XD,56.004906,-4.738022,229375,682490,NS293824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,27,20,,,Helensburgh Centre - 02,Other urban area,
G84 8XE,56.007107,-4.743744,229028,682749,NS290827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,,,,,Helensburgh Centre - 01,Other urban area,
G84 8XF,56.004915,-4.737236,229424,682489,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,21,10,,,Helensburgh Centre - 02,Other urban area,
G84 8XG,56.006137,-4.736841,229454,682624,NS294826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,15,6,,,Helensburgh North - 07,Other urban area,
G84 8XH,56.007411,-4.735327,229554,682762,NS295827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,13,5,,,Helensburgh North - 07,Other urban area,
G84 8XJ,56.006472,-4.73794,229387,682664,NS293826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,27,11,,,Helensburgh North - 07,Other urban area,
G84 8XL,56.005434,-4.738524,229346,682550,NS293825,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,85,59,,,Helensburgh Centre - 02,Other urban area,
G84 8XN,56.007845,-4.738021,229388,682817,NS293828,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,27,11,,,Helensburgh North - 07,Other urban area,
G84 8XP,56.006151,-4.735383,229545,682622,NS295826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,,,,,Helensburgh North - 07,Other urban area,
G84 8XR,56.006618,-4.737036,229444,682678,NS294826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,7,4,,,Helensburgh North - 07,Other urban area,
G84 8XS,56.006771,-4.734977,229573,682690,NS295826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,4,1,,,Helensburgh North - 07,Other urban area,
G84 8XT,56.006889,-4.73898,229324,682713,NS293827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,34,14,,,Helensburgh North - 07,Other urban area,
G84 8XU,56.007304,-4.738127,229379,682757,NS293827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,11,11,,,Helensburgh North - 07,Other urban area,
G84 8XW,56.006393,-4.735833,229518,682650,NS295826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,48,1,,,Helensburgh North - 07,Other urban area,
G84 8XX,56.006725,-4.739514,229290,682696,NS292826,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,38,12,,,Helensburgh North - 07,Other urban area,
G84 8XY,56.007774,-4.739636,229287,682813,NS292828,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,7,5,,,Helensburgh Centre - 01,Other urban area,
G84 8XZ,56.008167,-4.741365,229181,682861,NS291828,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,17,5,,,Helensburgh Centre - 01,Other urban area,
G84 8YB,56.007487,-4.738798,229338,682779,NS293827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/07/1989,,,,1,1,,,Helensburgh North - 07,Other urban area,
G84 8YD,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/12/1997,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8YG,56.007208,-4.740832,229210,682753,NS292827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,20,7,,,Helensburgh Centre - 01,Other urban area,
G84 8YH,56.008432,-4.741945,229146,682892,NS291828,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,13,6,,,Helensburgh Centre - 01,Other urban area,
G84 8YJ,56.009969,-4.749627,228674,683082,NS286830,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,12,4,,,Helensburgh West and Rhu - 04,Other urban area,
G84 8YL,56.008349,-4.74449,228987,682889,NS289828,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,16,6,,,Helensburgh Centre - 01,Other urban area,
G84 8YN,56.009464,-4.747682,228793,683021,NS287830,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,9,4,,,Helensburgh West and Rhu - 06,Other urban area,
G84 8YP,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/12/2002,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8YQ,56.007505,-4.742409,229113,682790,NS291827,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,5,2,,,Helensburgh Centre - 01,Other urban area,
G84 8YT,56.071686,-4.785617,226708,690038,NS267900,,Argyll and Bute,Lomond North, S12000035,S13002524,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,9,3,,,Garelochhead - 06,Accessible rural area,
G84 8YU,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/12/1998,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 8YZ,56.004274,-4.736116,229491,682415,NS294824,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/06/2003,,,,,,,,Helensburgh Centre - 02,Other urban area,
G84 9AA,56.012963,-4.729767,229925,683366,NS299833,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,5,3,,,Helensburgh North - 01,Other urban area,
G84 9AB,56.013531,-4.733369,229703,683438,NS297834,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,26,9,,,Helensburgh North - 01,Other urban area,
G84 9AD,56.013575,-4.728912,229981,683432,NS299834,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,13,3,,,Helensburgh North - 01,Other urban area,
G84 9AE,56.014121,-4.733074,229724,683503,NS297835,,Argyll and Bute,Helensburgh Central, S12000035,S13002525,Scotland,S99999999,Argyll and Bute,01/01/1980,,,,17,7,,,Helensburgh North - 01,Other urban area,
